idsuperheroe;idincidente
335;92
122;505
304;390
475;950
21;656
374;609
37;215
269;717
394;200
283;633
30;344
216;883
243;366
233;977
423;168
389;282
305;961
52;711
7;869
81;541
110;2
228;869
424;372
30;12
421;366
86;750
223;250
278;360
300;523
152;119
419;931
100;811
1;853
451;84
7;126
298;723
349;181
134;107
400;756
92;144
35;807
491;908
370;604
367;741
199;57
295;871
489;91
233;104
209;66
478;953
422;731
229;848
212;939
19;908
21;496
231;546
328;759
232;25
227;159
382;688
252;333
356;824
13;502
472;713
194;555
280;644
180;471
443;461
254;773
347;487
36;414
22;259
444;810
474;30
273;639
263;952
397;587
93;341
419;801
222;323
495;831
424;321
120;65
87;981
94;89
323;212
145;468
288;864
315;978
217;370
494;316
180;770
343;692
31;669
326;545
46;48
169;596
74;823
287;420
374;895
280;676
278;417
409;111
453;622
141;661
306;931
185;339
55;97
124;473
441;739
35;228
103;272
175;936
228;341
153;746
485;497
44;412
115;932
55;967
77;190
102;20
448;22
432;877
483;632
394;114
441;423
32;644
142;465
97;365
278;83
348;661
459;779
471;393
215;954
35;166
260;440
275;203
227;5
284;435
5;480
411;53
21;116
33;798
376;992
100;55
324;760
11;454
350;115
498;647
55;295
483;544
150;289
81;393
454;802
287;483
269;333
76;931
73;712
4;212
67;653
387;893
4;727
286;372
439;821
40;412
226;795
429;187
70;589
264;850
490;276
152;425
424;22
488;590
411;909
364;576
413;801
491;77
481;593
370;258
419;438
413;559
335;253
371;828
275;828
220;709
162;755
127;614
391;133
271;713
433;586
265;165
118;611
222;638
129;983
140;205
314;989
345;911
475;243
126;592
318;890
0;51
