idcivil;nombredevillano
1910;Mirri Maz Duur                          
817;Robin Ryger                             
99;Werlag                                  
1101;Duram Bar Emmon                         
1334;Garin (Orphan)                          
1300;Cersei Lannister                        
368;Alyn                                    
2328;Emmon Frey                              
675;Kella                                   
855;Vardis Egen                             
1689;Pate (Old)                              
1829;Jon Umber (Smalljon)                    
1156;Forley Prester                          
396;Ygritte                                 
2420;Arianne Martell                         
1942;Sarella Sand                            
292;Rodrik Harlaw                           
376;Howd Wanderer                           
104;Obara Sand                              
1383;Willow Witch-eye                        
55;Supermalote                             
