idincidente;idrolcivil;idcivil
605;4;229
397;1;1308
62;3;1661
637;0;572
105;7;577
579;0;781
627;0;565
290;7;1320
587;7;1270
976;3;671
700;2;601
4;1;1282
3;3;2467
157;0;448
868;5;2256
943;3;634
374;1;2200
158;7;1963
618;0;1156
44;6;1686
590;2;1652
397;0;663
309;5;818
664;2;1634
953;0;1746
377;1;1581
598;5;1006
701;5;1139
580;4;1772
564;6;220
917;3;480
501;3;1078
983;0;1108
184;3;241
480;2;289
208;3;1649
217;5;1159
881;5;1835
469;6;1574
948;4;602
564;2;278
78;1;1092
696;0;422
816;0;2410
53;5;2378
506;2;474
279;2;1226
986;7;2026
910;3;2029
196;5;1711
522;1;1623
240;0;2049
721;3;2075
637;7;1548
847;4;1259
960;3;176
476;4;1414
273;3;708
332;0;41
27;7;650
337;6;1740
675;5;1804
383;0;2014
703;0;1644
199;7;2345
530;5;1644
595;0;1881
835;4;1808
537;3;879
165;6;1906
864;3;1942
715;6;1670
258;7;2463
62;0;1248
827;1;341
954;5;825
211;0;2323
296;2;657
250;5;96
317;7;2379
350;2;129
972;3;1742
597;1;307
970;1;410
9;0;773
501;6;1998
268;5;961
47;5;2469
565;4;579
763;6;376
228;4;1230
223;6;1510
822;2;907
894;1;253
804;0;2244
116;1;2366
422;5;1194
804;4;503
920;1;1018
469;7;2156
217;1;602
745;4;755
91;0;2015
131;3;1925
542;2;2093
621;4;1443
290;7;2337
558;6;137
204;6;313
528;1;159
568;5;1075
108;7;72
709;4;1195
766;0;744
879;6;587
662;3;44
809;1;2240
15;7;459
860;0;1622
755;0;65
82;3;296
137;0;533
368;0;1792
445;6;2464
657;5;1738
943;2;2014
859;3;1611
7;1;2327
758;2;13
197;5;962
310;0;2398
775;0;1318
274;2;1075
595;1;1514
882;6;67
634;3;1294
816;7;1419
427;0;998
311;0;202
368;7;2229
936;3;1530
778;3;1631
817;0;1623
730;2;1289
686;4;1299
82;0;455
843;3;1686
892;2;2383
384;3;775
14;2;2076
252;4;347
389;7;1436
684;0;667
936;2;1294
130;5;2175
62;4;2364
536;0;701
518;0;1506
350;3;1242
327;0;1161
59;5;2222
479;2;1496
79;6;1405
312;3;1209
932;7;202
764;0;1885
193;7;1308
780;7;647
295;0;2031
787;5;230
898;3;1610
516;0;82
999;1;448
9;3;1819
605;2;1838
985;6;560
494;4;791
785;2;267
364;1;2005
109;3;22
544;1;1797
934;1;301
349;4;129
760;7;2178
411;1;1999
993;5;1779
265;0;1963
175;0;613
710;1;1407
808;6;1531
991;2;1941
435;2;1968
308;7;1145
568;5;1672
149;6;1734
398;3;2169
566;2;1957
555;4;271
40;0;46
51;0;55
